id,displayName,name,craftingCategory,tooltipTypeName,galoisPath,action,isPlaceable,isBlueprint,isBlock,isCollidable,boxSize,collidableSize,description
1534621126189790,Skirt,Skirt,Bottoms,Bottoms,,,false,false,false,false,,,
1534621126189421,Skull Mask,Skull Mask,Hats,Hat,,,false,false,false,false,,,
7539420629350489,Slabber,Slabber,Tool,Shaping Tool,items/slabber_stone,shape,false,false,false,false,,,
7371280730512836,Slabber 2.0,Slabber 2.0,Tool,Shaping Tool,items/slabber_stone,shaper,false,false,false,false,,,
1534621126189787,Slides,Slides,Feet,Feet,,,false,false,false,false,,,
3585376614076061,Slight Muck Sickness,Slight Muck Sickness,Debuffs,,,,false,false,false,false,,,
2312612707451121,Sliver Dye,Sliver Dye,Dyes,Dye Recipe,,,false,false,false,false,,,
6431351131865635,Slop,Slop,Food,Food,items/slop,eat,false,false,false,false,,,
1534621126189343,Sluggish,Sluggish,Debuffs,,,,false,false,false,false,,,
1534621126189430,Small Campsite,Small Campsite,Camping,,items/campsite_packed,place,false,false,false,false,,,
7539420629350138,Small Chest,Small Chest,Objects,Container,placeables/containers/wood_container,place,true,false,false,false,"[1,1,1]",,
1534621126189442,Small Chest,Small Chest,Recipe,,,,false,false,false,false,,,
1534621126189346,Small Shrimp Bait,Small Shrimp Bait,Item,,items/bait_shrimp_small,,false,false,false,false,,,
1534621126189463,Small Silver Frame,Small Silver Frame,Objects,Frame,placeables/frames/silver_frame_small,place,true,false,false,false,"[0.1,1,1]",,
4537020877769796,Small Wood Frame,Small Wood Frame,Objects,Frame,placeables/frames/oak_frame_small,place,true,false,false,false,"[0.1,1,1]",,
7539420629350003,Small Worm Bait,Small Worm Bait,Item,,items/bait_worm_small,,false,false,false,false,,,
4537020877770168,Snow,Snow,Block,Block,blocks/snow,place,false,false,true,false,,,
7810925220188603,Snow Coat,Snow Coat,Outerwear,Outerwear,,,false,false,false,false,,,
5997219425761165,Soaked Blueprint,Soaked Blueprint,Item,,npcs/chicken,,false,false,false,false,"[1,2,1]",,
1534621126189292,Socks,Socks,Feet,Feet,,,false,false,false,false,,,
1534621126189313,Sombrero,Sombrero,Hats,Hat,,,false,false,false,false,,,
1943945306225582,Something is Amuck,Something is Amuck,Item,,,,false,false,false,false,,,"While you're here, these very peculiar statues have been popping up around Mosslawn. Would you mind documenting them with your camera and running the photos back to Jackie for some analysis?"
8063824166406135,Something is Fishy DEP,Something is Fishy DEP,Item,,,,false,false,false,false,,,"The name's Gil, pleasure to meet ya. I've been fishin' in Rolland Pond since before the Muckening and lately somethin' just ain't been right. {break} We’ve noticed some of the fish we’re catchin’ aren’t lookin’ too hot. To be honest, we’re a bit worried that some muck is festering below sea level. {break} We need someone to **catch a few fish** from this here pond so we can measure the toxin levels. You up for it?"
4313753143202106,Space Age Shelter Frame Blueprint,Space Age Shelter Frame Blueprint,Blueprints,Blueprint,items/blueprint,place,false,true,false,false,"[13,9,13]",,
1808193010829535,Space Clipboard Wand,Space Clipboard Wand,Tools,Space Clipboard Wand,items/nega_wand,spaceClipboard,false,false,false,false,,,
7539420629350474,Space Helmet,Space Helmet,Wearable,Hat,,,false,false,false,false,,,
7539420629350261,Spaghetti Strap,Spaghetti Strap,Tops,,,,false,false,false,false,,,
4537020877770129,Spaghetti Strap Top,Spaghetti Strap Top,Tops,Top,,,false,false,false,false,,,
8086564398633669,Spawn Point,Spawn Point,Round Based,,,,false,false,false,false,,,
2350513094490205,Specialty Research,Specialty Research,Item,,,,false,false,false,false,,,
5200622199958374,Spee-Dee Bait,Spee-Dee Bait,Recipe,Bait,,,false,false,false,false,,,
4537020877769679,Spee-Dee Bait,Spee-Dee Bait,Bait,Bait,items/bait,,false,false,false,false,,,
7539420629350072,Spider Web,Spider Web,Block,Block,florae/spider_web,place,false,false,true,false,,,
1534621126189277,Spike Bracelet,Spike Bracelet,Hands,Hands,,,false,false,false,false,,,
8157541487089990,Spikefish,Spikefish,Item,,items/fish/starfish,eat,false,false,false,false,,,
2136203633221661,Spiky Plant,Spiky Plant,Materials,Foliage,florae/spiky_plant,place,false,false,true,true,,,
5560331327875893,Spindly Puffermucker,Spindly Puffermucker,Item,,,eat,false,false,false,false,,,
6692519253475301,Spiny Puffermucker,Spiny Puffermucker,Item,,items/fish/chromefish,,false,false,false,false,,,
370045597116844,Spleef Spawn Point,Spleef Spawn Point,Minigame,,,place,true,false,false,false,"[1,0.1,1]",,
6360374043406692,Spleef Start,Spleef Start,Minigame,,placeables/minigames/spleef_start_flag,place,true,false,false,false,"[1,2,1]",,
6012379580582807,Splintered Muck,Splintered Muck,Block,Block,blocks/splintered_muck,place,false,false,true,false,,,
4537020877769631,Sport Shirt,Sport Shirt,Tops,Top,,,false,false,false,false,,,
3953354917343594,Spring Research,Spring Research,Item,,,,false,false,false,false,,,
1433323728101822,Spring Research,Spring Research,Item,,,,false,false,false,false,,,
7811614318097805,Squad Goals,Squad Goals,Item,,,,false,false,false,false,,,"I think after what happened we need eachother more than ever.
{break} Let's start making some new memories, together."
7539420629350423,Square Glasses,Square Glasses,Face,Face,,,false,false,false,false,,,
8078295223279239,Squeel,Squeel,Item,,,eat,false,false,false,false,,,
3513710427670959,Squib,Squib,Item,,,eat,false,false,false,false,,,
5082786451157745,Squirmy Bait,Squirmy Bait,Bait,Bait,items/bait_worm,,false,false,false,false,,,
6390005255094532,Squirmy Bait,Squirmy Bait,Recipe,Bait,,,false,false,false,false,,,
574018589195163,Squirmy Bait,Squirmy Bait,Recipe,Bait,,,false,false,false,false,,,
2059024663244692,Squirtle,Squirtle,Item,,npcs/turtle,,false,false,false,false,"[0.9,0.4,0.9]",,
8927952990933267,Staking Claim,Staking Claim,Item,,,,false,false,false,false,,,"This is major! Congratulations. If there was a city that you were drawn to, head back to that area and claim your own piece of this world. Your journey has just begun..."
4537020877769595,Starfish,Starfish,Item,,items/fish/starfish,eat,false,false,false,false,,,
1534621126189832,Stepper,Stepper,Tool,Shaping Tool,items/stepper_stone,shape,false,false,false,false,,,
2382900697983444,Stepper 2.0,Stepper 2.0,Tool,Shaping Tool,items/stepper_stone,shaper,false,false,false,false,,,
4537020877769931,Stick,Stick,Materials,Material,items/stick,,false,false,false,false,,,
344548973111604,Stinky Bait,Stinky Bait,Recipe,Bait,,,false,false,false,false,,,
4537020877769676,Stinky Bait,Stinky Bait,Bait,,,,false,false,false,false,,,
7539420629350510,Stone,Stone,Blocks,Stone,blocks/stone,place,false,false,true,false,,,
1534621126189601,Stone Axe,Stone Axe,Tools,Tool,items/axe_stone,destroy,false,false,false,false,,,
7539420629350258,Stone Brick,Stone Brick,Blocks,Stone,blocks/stone_brick,place,false,false,true,false,,,
1534621126189589,Stone Fencer,Stone Fencer,Tools,Shaping Tool,items/fencer_stone,shape,false,false,false,false,,,
2151363788038278,Stone Hoe,Stone Hoe,Recipe,Tool Recipe,,,false,false,false,false,,,
1534621126189472,Stone Mucker,Stone Mucker,Item,,npcs/stone_mucker,,false,false,false,false,,,
7539420629350249,Stone Pick,Stone Pick,Tools,Tool,items/pickaxe_stone,destroy,false,false,false,false,,,
1534621126189505,Stone Shingles,Stone Shingles,Blocks,Stone,blocks/stone_shingles,place,false,false,true,false,,,
7539420629350246,Stone Slabber,Stone Slabber,Tools,Shaping Tool,items/slabber_stone,shape,false,false,false,false,,,
1534621126189586,Stone Stepper,Stone Stepper,Tools,Shaping Tool,items/stepper_stone,shape,false,false,false,false,,,
4911890160503791,Stone Trials,Stone Trials,Item,,,,false,false,false,false,,,
2835638048613048,Stone Whacker,Stone Whacker,Tools,Weapon,,destroy,false,false,false,false,,,
3942329350204918,Stone Whacker,Stone Whacker,Item,Tool Recipe,,,false,false,false,false,,,
5995152131921983,Stoney Mucker,Stoney Mucker,Item,,npcs/stone_mucker,,false,false,false,false,"[2,2,2]",,
711838178431751,Straw Hat,Straw Hat,Hats,Hat,,,false,false,false,false,,,
5251615447975574,Straw Hat,Straw Hat,Hats,Hat,,,false,false,false,false,,,
3148488516184441,Straw Hat,Straw Hat,Hats,Hat,,,false,false,false,false,,,
2779132017025472,Strawberry,Strawberry,Fruit,Fruit,,eat,false,false,false,false,,,
4537020877769691,Strawberry Seed,Strawberry Seed,Item,,items/seed_strawberry,plant,false,false,false,false,,,
1534621126189412,Stripped Birch Log,Stripped Birch Log,Blocks,Wood,blocks/birch_stripped,place,false,false,true,false,,,
4537020877769739,Stripped Oak Log,Stripped Oak Log,Blocks,Wood,blocks/oak_stripped,place,false,false,true,false,,,
7539420629350066,Stripped Rubber Log,Stripped Rubber Log,Blocks,Wood,blocks/rubber_stripped,place,false,false,true,false,,,
1311353391624905,Strong Muck Immunity,Strong Muck Immunity,Food Buffs,,,,false,false,false,false,,,
1534621126189751,Studs with Gems,Studs with Gems,Ears,Ears,wearables/ears/studs_with_gem_gold,,false,false,false,false,,,
1534621126189265,Stunkfish,Stunkfish,Item,,items/fish/stonefish,eat,false,false,false,false,,,
2744677119710793,Suit Pants,Suit Pants,Bottoms,Bottoms,,,false,false,false,false,,,
6380357883846464,Suit Top,Suit Top,Outerwear,Outerwear,,,false,false,false,false,,,
1534621126189763,Sun Blockers,Sun Blockers,Face,Face,,,false,false,false,false,,,
1307218803948215,Sunflower,Sunflower,Block,Flower,florae/sun_flower,place,false,false,true,false,,,
7492561969013393,Sunflower,Sunflower,Flower,Flower,,,false,false,false,false,,,
5833214114570499,Sunflower Petal,Sunflower Petal,Materials,Dye,items/dandelion_petal,,false,false,false,false,,,
1890195666431615,Sunflower Seed,Sunflower Seed,Seeds,,,plant,false,false,false,false,,,
6824136961199206,Sunny Side Up,Sunny Side Up,Item,,,,false,false,false,false,,,
8534478063662969,Sunny Side Up,Sunny Side Up,Item,,,,false,false,false,false,,,
5245413566461994,Sunny Test,Sunny Test,Item,,,,false,false,false,false,,,
4537020877769748,Sunstone,Sunstone,Lights,Light,blocks/sunstone,place,false,false,true,false,,,
791084442243108,Super Fertilizer,Super Fertilizer,Item,,items/fertilizer,fertilize,false,false,false,false,,,
9004442862965136,Super Striker,Super Striker,Tools,Weapon,items/squirtgun,destroy,false,false,false,false,,,
1534621126189802,Surfer Tee,Surfer Tee,Tops,Top,,,false,false,false,false,,,
1534621126189307,Suspenders,Suspenders,Outerwear,Outerwear,,,false,false,false,false,,,
8871446959348571,Suspicious Statues 1,Suspicious Statues 1,Item,,,,false,false,false,false,,,"Mosslawn is littered with these suspicious Mucker Statues. The Muckers seem to be drawn to them.
{break} Go investigate the statues and report any findings back to me."
6958511060705425,Suspicious Statues 2,Suspicious Statues 2,Item,,,,false,false,false,false,,,It looks like there might be more to this... I'll keep investigating.
7108045315030913,Suspicious Statues 3,Suspicious Statues 3,Item,,,,false,false,false,false,,,It looks like there might be more to this... I'll keep investigating.
7922559087435317,Suspicious Statues 4,Suspicious Statues 4,Item,,,,false,false,false,false,,,It looks like there might be more to this... I'll keep investigating.
4537020877770138,Sweatshirt,Sweatshirt,Outerwear,Outerwear,,,false,false,false,false,,,
1708273808636291,Sweet Corn,Sweet Corn,Vegetable,Vegetable,,eat,false,false,false,false,,,
3875486849453562,Sweet Corn Bush,Sweet Corn Bush,Block,Block,florae/sweet_corn,place,false,false,true,false,,,
4851938639186947,Sweet Corn Seeds,Sweet Corn Seeds,Item,,,plant,false,false,false,false,,,
7539420629349949,Swimfin,Swimfin,Feet,Feet,,,false,false,false,false,,,
7539420629350336,Switch Grass,Switch Grass,Block,Plant,florae/switch_grass,place,false,false,true,false,,,
1152171766050944,T-Shirt,T-Shirt,Tops,Top,,,false,false,false,false,,,
7133541939041652,T-Shirt,T-Shirt,Tops,Top,,,false,false,false,false,,,
6561590643697708,T-Shirt,T-Shirt,Tops,Top,,,false,false,false,false,,,
4537020877770135,T-Shirt,T-Shirt,Tops,Top,,,false,false,false,false,,,
7539420629350324,Tabler,Tabler,Tool,Shaping Tool,items/stepper_stone,shape,false,false,false,false,,,
1305151510110056,Tackle Box,Tackle Box,Objects,Container,,place,true,false,false,false,"[1,1,1]",,
7605574032181405,Tailor Made,Tailor Made,Item,,,,false,false,false,false,,,"Waouh! We've been awaiting your arrival! To continue your training down the path of the Artist you'll most certainly need your own Tailoring Booth. Here, follow these instructions..."
6793127553622876,Tailor's Trunk,Tailor's Trunk,Objects,Container,,place,true,false,false,false,"[1,1,1]",,
7539420629350105,Tailoring Booth,Tailoring Booth,Crafting Station,Crafting Station,placeables/crafting_stations/oak_tailoring_booth,place,true,false,false,false,"[4,1,3]",,
6060616436811195,Takeout or Delivery,Takeout or Delivery,Item,,,,false,false,false,false,,,"Psst... over here!
{break} You must be {name}, Moe's new recruit.
{break} I've been out in the field trying to figure out exactly what Muckers are attracted to and repelled from.
{break} I think I'm close and I think these Red Mushrooms are involved.
{break} Don't touch any of the ones in Mosslawn, but see if you can go out and find me some more."
6814489589951573,Talk To Test,Talk To Test,Item,,,,false,false,false,false,,,
2054200977626082,Tan Dye,Tan Dye,Dyes,Dye Recipe,,,false,false,false,false,,,
676005085231666,Tan Dye,Tan Dye,Dyes,Dye,items/ink_pot_tan,dye,false,false,false,false,,,
2138270927059934,Tangle Weed,Tangle Weed,Materials,Foliage,florae/tangle_weed,place,false,false,true,true,,,
4537020877770132,Tank Top,Tank Top,Tops,Top,,,false,false,false,false,,,
7680685708320860,Tansons Test,Tansons Test,Item,,,,false,false,false,false,,,LETS TEST
1534621126189682,Tattered Skirt,Tattered Skirt,Wearable,Bottoms,,,false,false,false,false,,,
7539420629350144,Tattered Top,Tattered Top,Wearable,Top,,,false,false,false,false,,,
4537020877769997,Terrazzo,Terrazzo,Blocks,Stone,blocks/terrazzo,place,false,false,true,false,,,
1534621126189571,Terrazzo Brick,Terrazzo Brick,Blocks,Stone,blocks/terrazzo_brick,place,false,false,true,false,,,
3946463937879187,test,test,Item,,,,false,false,false,false,,,
1241065401110873,Test,Test,Item,,,,false,false,false,false,,,
8975500749227880,Test Repeatable,Test Repeatable,Item,,,,false,false,false,false,,,
773167895644531,Test robot,Test robot,Item,,,,false,false,false,false,,,
3990566206436747,test wear,test wear,Item,,,,false,false,false,false,,,
6628433144482745,test-for-joey,test-for-joey,Item,,,,false,false,false,false,,,
3293888182832894,testBp,testBp,Item,,,,false,false,false,false,,,
7566295449254227,testBP,testBP,Item,,,,false,false,false,false,,,
1730324942912083,testereeeee,testereeeee,Item,,,,false,false,false,false,,,
4537020877769844,Thatch,Thatch,Block,Block,blocks/thatch,place,false,false,true,false,,,
5137225188911485,The Depths of Fishing,The Depths of Fishing,Item,,,,false,false,false,false,,,
1304462412155371,The Fabric,The Fabric,Item,,,,false,false,false,false,,,Land Flag Fabric? Not yet. An Artist must first learn to find inspiration in what we call ‘les fruits de mère nature’. Immerse yourself in the gardens around Arbre and then talk with Zoé.
7503587536143300,The Fabric II,The Fabric II,Item,,,,false,false,false,false,,,"If your desire is the Flag Fabric then you must become skilled with a Tailoring Booth. You'll need to get some practice in, and maybe a new outfit, before you can make Flag Fabric."
3486835607760723,The Fabric III,The Fabric III,Item,,,,false,false,false,false,,,"Find a photographer, find your light, and pose! Dimmí will be excited to see your progress..."
1463644037727376,The Fabric IV,The Fabric IV,Item,,,,false,false,false,false,,,You know what to do! Return to me when you've crafted your Flag Fabric!
4194539198513959,The Farmers Way,The Farmers Way,Item,,,,false,false,false,false,,,
1652456874992669,The Fishers Way,The Fishers Way,Item,,,,false,false,false,false,,,
5416998955059506,The Grand Finially,The Grand Finially,Item,,,,false,false,false,false,,,
8397347572357618,The Grass is Always Greener,The Grass is Always Greener,Item,,,,false,false,false,false,,,See everything around us? My friends and I built it all with our bare hands. With a little of our help you'll be able to own a piece of this world yourself. Ready to get started?
62707913107910,The Hilt,The Hilt,Item,,,,false,false,false,false,,,Hmm... a Land Flag Hilt? Don’t concern yourself with that for now. Show us Survivalists that you can build shelter on your Campsite before we talk about owning land.
6234958217194819,The Hilt II,The Hilt II,Item,,,,false,false,false,false,,,We just got word from the Duff Outpost that the forest they're protecting has become infested with some nasty Muckers. If you can help out I'm sure Alexis will finally teach you how to make that hilt...
6893046755813600,The Hilt III,The Hilt III,Item,,,,false,false,false,false,,,"Before you head back, take that Boombox I gave you and place it in your Campsite. It’ll keep you company while you’re finishing up your Flag Hilt."
6906139616791209,The Hilt IV,The Hilt IV,Item,,,,false,false,false,false,,,When claiming your land make sure to grip your flag tightly!
2396682656886458,The Midas Touch,The Midas Touch,Item,,,,false,false,false,false,,,
3157446789487682,The Miners Way,The Miners Way,Item,,,,false,false,false,false,,,
8080362517110291,The Pole,The Pole,Item,,,,false,false,false,false,,,Ay! A Flag Pole? Engineers have been making these for years! Sil and Luis up in the mines can get you started. It's a bit dangerous trek there so let me know when you've made it! And bring some rocks with ya...
8332572365418453,The Pole II,The Pole II,Item,,,,false,false,false,false,,,Ya ever fired up a Thermoblaster before?! Toss in some Cobblestone and let 'er rip! These mines are a bit of a maze so make sure you have a few extra flares in tow. They're bright but they burn out pretty quickly...
4140789558701881,The Pole III,The Pole III,Item,,,,false,false,false,false,,,An Engineer keeps two things on them at all times: a Pick and a pic! The Pick for mining and the pic for a swift exit! You knew you could warp with photos ya?
3959556798852431,The Pole IV,The Pole IV,Item,,,,false,false,false,false,,,Nothing standing between you and the pole but a coupla’ rocks!
6193612340426932,The Road Ahead,The Road Ahead,Item,,,,false,false,false,false,,,
8188550894666683,The Road Back,The Road Back,Item,,,,false,false,false,false,,,"Head back to Jackie and let her know we're making good progress! Maybe keep the Pick thing between us, hah!"
4958059722899606,The Silver Lining,The Silver Lining,Item,,,,false,false,false,false,,,
4537020877769775,Thermoblaster,Thermoblaster,Crafting Station,Crafting Station,placeables/crafting_stations/stone_thermoblaster,place,true,false,false,false,"[3,3,3]",,
8056933186948532,Thermodynamics,Thermodynamics,Item,,,,false,false,false,false,,,
2443541317223860,Thermolite,Thermolite,Crafting Station,Crafting Station,placeables/crafting_stations/stone_thermolite,place,true,false,false,false,"[1,2,3]",,
4537020877770045,Thick Eyebrows,Thick Eyebrows,Item,,,,false,false,false,false,,,
2971390344011045,This Muck Sucks,This Muck Sucks,Item,,,,false,false,false,false,,,
5658872334178688,This Sucks DEP,This Sucks DEP,Item,,,,false,false,false,false,,,"As far as we know there are **six legendary Muckerfish** spread out across the land and each one is more elusive than the last. {break} However, I've heard stories about the Muck Sucker and from what I gather, they like to wait until sundown to come out. Think you can catch it?"
4537020877769610,Tie,Tie,Neck,Neck,,,false,false,false,false,,,
1534621126189391,Tilled Soil,Tilled Soil,Block,Block,blocks/tilled_soil,place,false,false,true,false,,,
2464903353547703,To The Bottom,To The Bottom,Item,,,,false,false,false,false,,,"You're getting the hang of this! A little clay, a little grass, a nice long skirt to cover your... "
1302395118326380,Tomato,Tomato,Vegetable,Vegetable,,eat,false,false,false,false,,,
1193517642864200,Tomato Plant,Tomato Plant,Block,Block,florae/tomato,place,false,false,true,false,,,
1534621126189358,Tomato Seed,Tomato Seed,Item,,items/seed_generic,plant,false,false,false,false,,,
5351534650175658,Tool Pile,Tool Pile,Objects,,placeables/quests/tools,place,true,false,false,false,"[1,1,1]",,
7539420629350465,Top,Top,Wearable,,,,false,false,false,false,,,
1534621126189598,Top Knot,Top Knot,Hair,Hair,,,false,false,false,false,,,
4957370624950054,Top Secret,Top Secret,Item,,,,false,false,false,false,,,"Emma doesn't believe me, but I was snooping around upstairs and found an old duct.
{break} I think it leads to whatever was built here before the Muckers destroyed everything."
7539420629350255,Toque,Toque,Hats,,,,false,false,false,false,,,
7977686923135501,Touk,Touk,Hats,Hat,,,false,false,false,false,,,
7539420629350480,Touk,Touk,Hats,Hat,,,false,false,false,false,,,
8085875300688008,Touk,Touk,Hats,Hat,,,false,false,false,false,,,
1961861852831554,Traditional Shelter Frame Blueprint,Traditional Shelter Frame Blueprint,Blueprints,Blueprint,items/blueprint,place,false,true,false,false,"[13,12,11]",,
5920729553733598,Training Rod,Training Rod,Tools,,items/fishing_rod,fish,false,false,false,false,,,
5754656948704224,Translucent Squank,Translucent Squank,Item,,,eat,false,false,false,false,,,
7539420629349916,Treasure Chest,Treasure Chest,Item,,placeables/containers/treasure_chest,reveal,false,false,false,false,,,
1819907675915747,Trees,Trees,Item,,,,false,false,false,false,,,
4537020877769925,Trousers,Trousers,Bottoms,,,,false,false,false,false,,,
7539420629349922,Trout,Trout,Item,,items/fish/trout,eat,false,false,false,false,,,
1534621126189799,Tube Top,Tube Top,Tops,Top,,,false,false,false,false,,,
7539420629350009,Tuna,Tuna,Item,,items/fish/tuna,eat,false,false,false,false,,,
5126199621773466,Turnip,Turnip,Item,Seed,,plant,false,false,false,false,,,
6489235359398455,Turnip (Planted),Turnip (Planted),Block,Block,florae/turnip,place,false,false,true,false,,,A turnip with soil still around it.
8369783654522769,Turnip Seed,Turnip Seed,Seeds,,,plant,false,false,false,false,,,
1534621126189301,Turtleneck,Turtleneck,Tops,Top,,,false,false,false,false,,,
1458131254160738,TV,TV,Objects,TV,placeables/led_panel,place,true,false,false,false,"[0.1,1.25,2]",,
4537020877770063,Two Chains with Gems,Two Chains with Gems,Neck,Neck,wearables/neck/chains_with_gem_gold,,false,false,false,false,,,
8305697545525485,Ultra Violet,Ultra Violet,Block,Flower,florae/ultraviolet,place,false,false,true,false,,,
8587538605519999,Ultra Violet (Deprecated),Ultra Violet (Deprecated),Block,Flower,florae/ultraviolet,place,false,false,true,false,,,
2654405288764318,Ultra Violet Petal,Ultra Violet Petal,Materials,Dye,items/lilac_petal,,false,false,false,false,,,
6905450518852631,Ultra Violet Seed,Ultra Violet Seed,Seeds,,,plant,false,false,false,false,,,
3481322824199872,Ultra Violet Seeds,Ultra Violet Seeds,Recipe,Seed Recipe,,,false,false,false,false,,,
2812208718442658,Ultraviolet,Ultraviolet,Item,,,,false,false,false,false,,,
3032030963272644,Undertoe,Undertoe,Item,,,,false,false,false,false,,,"Who am I? Part of the crew that built this place. I was in charge of the underground, most of which has been sealed up for years... most. You didn’t hear it from me, but I hear grumblings about some folks trading in an old room right under Jackie's toes. Be discrete, Jackie would not approve."
7759931972137761,Underwater Breathing,Underwater Breathing,Item,,,,false,false,false,false,,,
3599847670941329,Underwater Breathing,Underwater Breathing,Item,,,,false,false,false,false,,,
5475572280482280,Undocked Dock,Undocked Dock,Item,,,,false,false,false,false,,,"Looks like you need some threads for your head. Unfortunately, that gnarly swell took out a chunk of my dock and I lost most of my stock! It's floating around here somewhere..."
7539420629350090,Unknown Campsite,Unknown Campsite,Camping,,items/campsite_packed,place,false,false,false,false,,,
4537020877769778,Unknown Crafting Station,Unknown Crafting Station,Crafting Station,,,place,true,false,false,false,,,
7539420629350507,Unknown Item,Unknown Item,Tool,,,,false,false,false,false,,,
7539420629350126,Unknown Item,Unknown Item,Item,,,place,true,false,false,false,,,
7539420629350372,Unknown Item,Unknown Item,Item,,,,false,false,false,false,,,
1534621126189457,Unknown Item,Unknown Item,Item,,,place,false,false,false,false,,,
4537020877769712,Unknown Item,Unknown Item,Drinks,Drink,,drink,false,false,false,false,,,
1534621126189385,Unknown Item,Unknown Item,Consumables,Consumable,,eat,false,false,false,false,,,
4537020877769706,Unknown Item,Unknown Item,Food,Food,,eat,false,false,false,false,,,
3453069808407161,Vegetables,Vegetables,Item,,,,false,false,false,false,,,
7539420629350471,Vest,Vest,Outerwear,Outerwear,,,false,false,false,false,,,
5737429500045677,Vines Bush,Vines Bush,Block,Block,florae/vines_bush,place,false,false,true,true,,,
7742704523479781,Wake Up,Wake Up,Item,,,,false,false,false,false,,,
1981156595328572,Wall Note,Wall Note,Objects,,,place,true,false,false,false,"[1,1,1]",,
3404143854225624,Wall Note,Wall Note,Objects,,,place,true,false,false,false,"[0.1,1,1]",,
6968847529900621,Wall Plate,Wall Plate,Objects,,placeables/quests/plate_wall,place,true,false,false,false,"[1,1,1]",,
1534621126189262,Wardrobe,Wardrobe,Crafting Station,Crafting Station,placeables/crafting_stations/log_workbench,place,true,false,false,false,"[1,1,3]",,
7539420629349934,Watch,Watch,Hands,Hands,,,false,false,false,false,,,
7077725005403292,Water-logged Muck Buster,Water-logged Muck Buster,Item,,,,false,false,false,false,"[1,1,1]",,
1139078905072165,Watering Can,Watering Can,Recipe,Tool Recipe,,,false,false,false,false,,,
7539420629350045,Watering Can,Watering Can,Tools,,items/watering_can,waterPlant,false,false,false,false,,,
6235647315150251,Watt's The Bright Idea?,Watt's The Bright Idea?,Item,,,,false,false,false,false,,,
2231988247746525,Waypoint Camera,Waypoint Camera,Tool,Camera,,waypointCam,false,false,false,false,,,
6851011781101672,Weak Muck Immunity,Weak Muck Immunity,Food Buffs,,,,false,false,false,false,,,
1534621126189826,Wearable,Wearable,Wearable,,,,false,false,false,false,,,
7539420629350381,Wearable,Wearable,Wearable,,wearables/unknown,,false,false,false,false,,,
5586517049831012,Weather Vane,Weather Vane,Objects,,,place,true,false,false,false,"[1,1.5,1]",,
7477401814192963,Wet Fertilizer,Wet Fertilizer,Item,,items/fertilizer,fertilize,false,false,false,false,,,
303203096334621,What Does It Mean?,What Does It Mean?,Item,,,,false,false,false,false,,,I better bring these inscriptions back to Moe
1137011611234537,What Is This Gunk,What Is This Gunk,Item,,,,false,false,false,false,,,
809000988836384,"What's up, Doc?","What's up, Doc?",Item,,,,false,false,false,false,,,There was a big swell in the river just southeast of here. {break}Would you go check on my old friend Doc? They’re one of the biggest importers to The Grove.
4647276549161506,Wheat,Wheat,Grain,Grain,items/wheat,,false,false,false,false,,,
7539420629350057,Wheat Bush,Wheat Bush,Block,Block,florae/wheat_bush,place,false,false,true,false,,,
1534621126189364,Wheat Seed,Wheat Seed,Item,,items/seed_wheat,plant,false,false,false,false,,,
6530581236118897,Wheat Straw,Wheat Straw,Face,Face,,,false,false,false,false,,,
463073819853538,When In Chrome DEP,When In Chrome DEP,Item,,,,false,false,false,false,,,I once heard a story about a novice angler like yourself gettin' yanked out to sea because they hooked a Muck Sucker with the wrong rod. {break} To catch a fish the size of a Muck Sucker you're going to need to buy one of my **Chrome Rod**'s and they aren't cheap.
7539420629349985,White Dye,White Dye,Dyes,Dye,items/ink_pot_white,dye,false,false,false,false,,,
8027301975261859,White Dye,White Dye,Dyes,Dye Recipe,,,false,false,false,false,,,
4537020877770144,Wide Brim Hat,Wide Brim Hat,Hats,Hat,,,false,false,false,false,,,
1825420459488049,Wings,Wings,Drink Buffs,,,,false,false,false,false,,,
1534621126189844,Wood Crate,Wood Crate,Objects,Block,blocks/wood_crate,place,false,false,true,false,,,
5232320705487607,Wood Ear Mushroom,Wood Ear Mushroom,Food,Food,,eat,false,false,false,false,,,
7046026499878262,Wood Ear Spores,Wood Ear Spores,Spores,Spores,items/mushroom_spores,plant,false,false,false,false,,,
1534621126189418,Wood Sign,Wood Sign,Objects,Frame,placeables/signs/small_oak_sign,place,true,false,false,false,"[1,2,1]",,
1167331920870018,Wood Text Sign,Wood Text Sign,Objects,Frame,,place,true,false,false,false,"[1,2,1]",,
1534621126189535,Wooden Axe,Wooden Axe,Recipe,Tool Recipe,,,false,false,false,false,,,
1534621126189595,Wooden Axe,Wooden Axe,Tools,Tool,items/axe_wood,destroy,false,false,false,false,,,
7539420629350252,Wooden Fencer,Wooden Fencer,Tools,Shaping Tool,items/fencer_wood,shape,false,false,false,false,,,
1564941435821845,Wooden Hoe,Wooden Hoe,Recipe,Tool Recipe,,,false,false,false,false,,,
1534621126189388,Wooden Hoe,Wooden Hoe,Tools,,items/wooden_hoe,till,false,false,false,false,,,
4537020877769922,Wooden Pick,Wooden Pick,Tools,Tool,items/pickaxe_wood,destroy,false,false,false,false,,,
4537020877769919,Wooden Slabber,Wooden Slabber,Tools,Shaping Tool,items/slabber_wood,shape,false,false,false,false,,,
